"title","date","link"
"ZX Torsion W","4 399 грн.","https://www.adidas.net.ua/shoes/eg8814.html"
"Torsion TRDC W","4 399 грн.","https://www.adidas.net.ua/shoes/eh1574.html"
"Temper Run W","4 799 грн.","https://www.adidas.net.ua/shoes/eg8887.html"
"OZWEEGO W","3 999 грн.","https://www.adidas.net.ua/shoes/eh1197.html"
"UltraBOOST 20 W","6 499 грн.","https://www.adidas.net.ua/shoes/eg0727.html"
"Nite Jogger W","4 399 грн.","https://www.adidas.net.ua/shoes/eg3360.html"
"Deerupt Runner W","3 999 грн.","https://www.adidas.net.ua/shoes/eg5368.html"
"Magmur W","3 099 грн.","https://www.adidas.net.ua/shoes/ef5863.html"
"aSMC Boston","7 499 грн.","https://www.adidas.net.ua/shoes/ef2212.html"
"Superstar W","3 299 грн.","https://www.adidas.net.ua/shoes/fv3294.html"
"Superstar W","3 299 грн.","https://www.adidas.net.ua/shoes/fv3631.html"
"Superstar Bold W","4 399 грн.","https://www.adidas.net.ua/shoes/fw8423.html"
"FOCUS BreatheIn W","4 399 грн.","https://www.adidas.net.ua/shoes/fu6655.html"
"Chinese NY W","2 199 грн.","https://www.adidas.net.ua/apparel/fu1746.html"
"Daily Cap","649 грн.","https://www.adidas.net.ua/accessories/fm6786.html"
"Graphic W","1 199 грн.","https://www.adidas.net.ua/apparel/fm4340.html"
"Big Logo W","2 599 грн.","https://www.adidas.net.ua/apparel/fm2560.html"
"Big Logo W","2 599 грн.","https://www.adidas.net.ua/apparel/fm2580.html"
"Big Logo W","2 599 грн.","https://www.adidas.net.ua/apparel/fm2620.html"
"Fiorucci WB","3 499 грн.","https://www.adidas.net.ua/apparel/fl4137.html"
"Fiorucci","1 599 грн.","https://www.adidas.net.ua/apparel/fl4139.html"
"Fiorucci","2 199 грн.","https://www.adidas.net.ua/apparel/fl4140.html"
"Fiorucci","1 599 грн.","https://www.adidas.net.ua/apparel/fl4135.html"
"Fiorucci","1 299 грн.","https://www.adidas.net.ua/apparel/fl4143.html"
"Fiorucci","2 199 грн.","https://www.adidas.net.ua/apparel/fl4144.html"
"Fiorucci","1 299 грн.","https://www.adidas.net.ua/apparel/fl4138.html"
"aSMC Printed","8 499 грн.","https://www.adidas.net.ua/apparel/fk9673.html"
"aSMC Essentials","3 499 грн.","https://www.adidas.net.ua/apparel/fl2846.html"
"Allover Print W","1 599 грн.","https://www.adidas.net.ua/apparel/fl4100.html"
"Allover Print W","1 199 грн.","https://www.adidas.net.ua/apparel/fl4053.html"
"3-Stripes W","2 399 грн.","https://www.adidas.net.ua/apparel/fl4061.html"
"aSMC Performance","5 699 грн.","https://www.adidas.net.ua/apparel/fk9027.html"
"aSMC All-in-One","7 499 грн.","https://www.adidas.net.ua/apparel/fk8861.html"
"AEROREADY Reflective","1 099 грн.","https://www.adidas.net.ua/accessories/fk0852.html"
"Streetball W","4 399 грн.","https://www.adidas.net.ua/shoes/eh2179.html"
"MySHELTER RAIN.RDY W","9 499 грн.","https://www.adidas.net.ua/apparel/fi0598.html"
"Lite Racer 2.0 W","1 799 грн.","https://www.adidas.net.ua/shoes/eh0956.html"
"FOCUS BreatheIn W","4 399 грн.","https://www.adidas.net.ua/shoes/eh3256.html"
"UltraBOOST 20 W","6 499 грн.","https://www.adidas.net.ua/shoes/eg0713.html"
"UltraBOOST 20 W","6 499 грн.","https://www.adidas.net.ua/shoes/eg0714.html"
"SL Fashion W","3 499 грн.","https://www.adidas.net.ua/shoes/eg8906.html"
"SL Andridge W","3 499 грн.","https://www.adidas.net.ua/shoes/eg6845.html"
"SL Andridge W","3 499 грн.","https://www.adidas.net.ua/shoes/eg6846.html"
"Lite Racer 2.0 W","1 799 грн.","https://www.adidas.net.ua/shoes/eg3289.html"
"Alphaboost W","5 299 грн.","https://www.adidas.net.ua/shoes/eg1432.html"
"90s Valasion W","2 799 грн.","https://www.adidas.net.ua/shoes/eg8416.html"
"ZX Torsion W","4 399 грн.","https://www.adidas.net.ua/shoes/ef4379.html"
"TERREX Agravic W","3 999 грн.","https://www.adidas.net.ua/shoes/ef2172.html"
"SL Fashion W","3 499 грн.","https://www.adidas.net.ua/shoes/ef5547.html"
"SL Fashion W","3 499 грн.","https://www.adidas.net.ua/shoes/ef5548.html"
"SL Fashion W","3 499 грн.","https://www.adidas.net.ua/shoes/ef5549.html"
"OZWEEGO W","3 999 грн.","https://www.adidas.net.ua/shoes/ef4291.html"
"Haiwee W","3 299 грн.","https://www.adidas.net.ua/shoes/ef4458.html"
"Adilette 3.0 W","2 399 грн.","https://www.adidas.net.ua/shoes/ef5641.html"
"H90 3-Stripes","659 грн.","https://www.adidas.net.ua/accessories/ed0247.html"
"H90 3-Stripes","659 грн.","https://www.adidas.net.ua/accessories/ed0248.html"
"ClimaCool Bounce W","3 499 грн.","https://www.adidas.net.ua/shoes/ee3931.html"
"Superstan","3 999 грн.","https://www.adidas.net.ua/shoes/fw9328.html"
"Stan Smith W","3 299 грн.","https://www.adidas.net.ua/shoes/fw6390.html"
"Superstar Pure LT W","3 999 грн.","https://www.adidas.net.ua/shoes/fv3352.html"
"Superstar Hearts W","3 299 грн.","https://www.adidas.net.ua/shoes/fv3289.html"
"Superstar Bold W","3 999 грн.","https://www.adidas.net.ua/shoes/fv3354.html"
"Streetball W","4 399 грн.","https://www.adidas.net.ua/shoes/eh2178.html"
"Falcon W","3 499 грн.","https://www.adidas.net.ua/shoes/eh1256.html"
"Falcon 2000 W","3 499 грн.","https://www.adidas.net.ua/shoes/eg5475.html"
"Adilette Lite W","1 099 грн.","https://www.adidas.net.ua/shoes/fu9136.html"
"Adilette Lite W","1 099 грн.","https://www.adidas.net.ua/shoes/fu9139.html"
"Supercourt W","3 299 грн.","https://www.adidas.net.ua/shoes/ef5932.html"
"OZWEEGO W","3 999 грн.","https://www.adidas.net.ua/shoes/ef4290.html"
"Future BP","4 399 грн.","https://www.adidas.net.ua/accessories/ed4707.html"
"Falcon W","4 399 грн.","https://www.adidas.net.ua/shoes/ef5517.html"
"Alphaskin 3-Stripes W","1 799 грн.","https://www.adidas.net.ua/apparel/fj7173.html"
"Woven Bomber W","2 599 грн.","https://www.adidas.net.ua/apparel/fi6737.html"
"SL 20 W","4 399 грн.","https://www.adidas.net.ua/shoes/eg2052.html"
"SL 20 W","4 399 грн.","https://www.adidas.net.ua/shoes/eg2045.html"
